Month,Year,Rainfall
SEP,1959,239.1
OCT,1959,352.8
NOV,1959,0.1
DEC,1959,3.9
JAN,1960,0
FEB,1960,6.1
MAR,1960,24.9
APR,1960,34.2
MAY,1960,193.8
JUN,1960,406.4
JUL,1960,374.9
AUG,1960,286.6
SEP,1960,255.6
OCT,1960,165.9
NOV,1960,51.3
DEC,1960,0.3
JAN,1961,9.5
FEB,1961,37.5
MAR,1961,193.3
APR,1961,76.9
MAY,1961,212.1
JUN,1961,332.5
JUL,1961,316.5
AUG,1961,342.8
SEP,1961,258.8
OCT,1961,96.1
NOV,1961,24.4
DEC,1961,0.8
JAN,1962,11.2
FEB,1962,26.6
MAR,1962,5.4
APR,1962,139.8
MAY,1962,156.6
JUN,1962,554.6
JUL,1962,298.8
AUG,1962,356.6
SEP,1962,142.5
OCT,1962,130.4
NOV,1962,0
DEC,1962,0
JAN,1963,0
FEB,1963,4.6
MAR,1963,50.7
APR,1963,179.3
MAY,1963,278.5
JUN,1963,687.9
JUL,1963,510.3
AUG,1963,383
SEP,1963,494.6
OCT,1963,373.4
NOV,1963,6.5
DEC,1963,1.2
JAN,1964,4
FEB,1964,37.1
MAR,1964,67.9
APR,1964,280.6
MAY,1964,303.2
JUN,1964,357.8
JUL,1964,484.4
AUG,1964,242
SEP,1964,213.3
OCT,1964,284.7
NOV,1964,46.3
DEC,1964,7.5
JAN,1965,1.9
FEB,1965,61.5
MAR,1965,35.9
APR,1965,59.4
MAY,1965,169.5
JUN,1965,520.5
JUL,1965,373.4
AUG,1965,323
SEP,1965,262.2
OCT,1965,164.1
NOV,1965,22.6
DEC,1965,37
JAN,1966,15
FEB,1966,2.7
MAR,1966,39.8
APR,1966,85.3
MAY,1966,190.3
JUN,1966,666.8
JUL,1966,399.3
AUG,1966,405
SEP,1966,361.5
OCT,1966,207
NOV,1966,40.9
DEC,1966,65.1
JAN,1967,51.5
FEB,1967,33.6
MAR,1967,129.5
APR,1967,195.8
MAY,1967,247.8
JUN,1967,311.7
JUL,1967,388
AUG,1967,334
SEP,1967,341.3
OCT,1967,184.8
NOV,1967,10.9
DEC,1967,1.1
JAN,1968,17.3
FEB,1968,20.9
MAR,1968,80.9
APR,1968,142.2
MAY,1968,253.8
JUN,1968,396.1
JUL,1968,531.9
AUG,1968,391
SEP,1968,178.3
OCT,1968,68.9
NOV,1968,28.7
DEC,1968,0
JAN,1969,20.1
FEB,1969,2.4
MAR,1969,124.6
APR,1969,189.8
MAY,1969,73.5
JUN,1969,606.6
JUL,1969,868.3
AUG,1969,1347.2
SEP,1969,228.1
OCT,1969,126.3
NOV,1969,23.2
DEC,1969,0
JAN,1970,45.8
FEB,1970,306.3
MAR,1970,103.6
APR,1970,160.1
MAY,1970,315.9
JUN,1970,541.7
JUL,1970,976.7
AUG,1970,836.7
SEP,1970,486.2
OCT,1970,425.6
NOV,1970,116.7
DEC,1970,1
JAN,1971,28.4
FEB,1971,67.6
MAR,1971,12.4
APR,1971,312.6
MAY,1971,248
JUN,1971,543.2
JUL,1971,624
AUG,1971,553.1
SEP,1971,421.2
OCT,1971,171.3
NOV,1971,94.6
DEC,1971,4.5
JAN,1972,4.5
FEB,1972,46.3
MAR,1972,32.8
APR,1972,145
MAY,1972,169.1
JUN,1972,235.6
JUL,1972,262.7
AUG,1972,270.8
SEP,1972,129.6
OCT,1972,45
NOV,1972,12.5
DEC,1972,0
JAN,1973,16.8
FEB,1973,46
MAR,1973,29.3
APR,1973,135.3
MAY,1973,329
JUN,1973,367.2
JUL,1973,260
AUG,1973,323.9
SEP,1973,232.7
OCT,1973,159.7
NOV,1973,162.6
DEC,1973,43.6
JAN,1974,8.9
FEB,1974,2.4
MAR,1974,98.7
APR,1974,160.7
MAY,1974,218.8
JUN,1974,438.1
JUL,1974,517.3
AUG,1974,361.5
SEP,1974,273.4
OCT,1974,167.8
NOV,1974,81.8
DEC,1974,0.2
JAN,1975,1.2
FEB,1975,24.5
MAR,1975,17.5
APR,1975,164.2
MAY,1975,243.7
JUN,1975,348.8
JUL,1975,526.6
AUG,1975,252.9
SEP,1975,278.9
OCT,1975,205.1
NOV,1975,146.1
DEC,1975,0.3
JAN,1976,3.3
FEB,1976,51.3
MAR,1976,113.7
APR,1976,187.8
MAY,1976,287.1
JUN,1976,861.1
JUL,1976,507.8
AUG,1976,365
SEP,1976,175.1
OCT,1976,64.8
NOV,1976,34.2
DEC,1976,0.1
JAN,1977,14.2
FEB,1977,34.9
MAR,1977,27.7
APR,1977,383.8
MAY,1977,303.7
JUN,1977,452
JUL,1977,389.1
AUG,1977,355.8
SEP,1977,193
OCT,1977,149.6
NOV,1977,38.2
DEC,1977,16.6
JAN,1978,0.7
FEB,1978,4
MAR,1978,51.6
APR,1978,147.5
MAY,1978,449.4
JUN,1978,496.7
JUL,1978,357.8
AUG,1978,277
SEP,1978,273.9
OCT,1978,70.4
NOV,1978,21.6
DEC,1978,0
JAN,1979,1.3
FEB,1979,8.3
MAR,1979,72.9
APR,1979,55.4
MAY,1979,158.8
JUN,1979,361.8
JUL,1979,370
AUG,1979,309.7
SEP,1979,272.9
OCT,1979,57.9
NOV,1979,47.1
DEC,1979,33.1
JAN,1980,7.2
FEB,1980,42.4
MAR,1980,101.6
APR,1980,145.7
MAY,1980,461.5
JUN,1980,373.3
JUL,1980,327.4
AUG,1980,312.1
SEP,1980,364.4
OCT,1980,168.5
NOV,1980,0.1
DEC,1980,0.7
JAN,1981,26.6
FEB,1981,26.3
MAR,1981,105.5
APR,1981,268
MAY,1981,377.5
JUN,1981,223.2
JUL,1981,448.1
AUG,1981,329.7
SEP,1981,213.2
OCT,1981,33.1
NOV,1981,11.5
DEC,1981,9.6
JAN,1982,0.1
FEB,1982,54.8
MAR,1982,73.8
APR,1982,224.6
MAY,1982,103.3
JUN,1982,371.9
JUL,1982,373.6
AUG,1982,466.3
SEP,1982,284.5
OCT,1982,32.8
NOV,1982,38.1
DEC,1982,3.7
JAN,1983,19.2
FEB,1983,49.3
MAR,1983,244.9
APR,1983,303.8
MAY,1983,402.4
JUN,1983,380.9
JUL,1983,329.7
AUG,1983,392.8
SEP,1983,239.7
OCT,1983,189
NOV,1983,6.2
DEC,1983,30.2
JAN,1984,17.4
FEB,1984,1.8
MAR,1984,5.1
APR,1984,121.1
MAY,1984,743
JUN,1984,514.6
JUL,1984,255.3
AUG,1984,387.2
SEP,1984,250.2
OCT,1984,120.4
NOV,1984,9.1
DEC,1984,28.8
JAN,1985,6.4
FEB,1985,36.2
MAR,1985,87.1
APR,1985,162.8
MAY,1985,377.6
JUN,1985,507.5
JUL,1985,275.5
AUG,1985,301.9
SEP,1985,279.4
OCT,1985,52.3
NOV,1985,8.7
DEC,1985,9.9
JAN,1986,8.8
FEB,1986,7.3
MAR,1986,17.7
APR,1986,263.4
MAY,1986,153
JUN,1986,325.5
JUL,1986,376.9
AUG,1986,364.6
SEP,1986,355.8
OCT,1986,311.7
NOV,1986,131.2
DEC,1986,26.3
JAN,1987,7.7
FEB,1987,13.1
MAR,1987,68.9
APR,1987,195
MAY,1987,144.9
JUN,1987,420.8
JUL,1987,447.2
AUG,1987,422.7
SEP,1987,388.6
OCT,1987,172.2
NOV,1987,74
DEC,1987,6.1
JAN,1988,0.4
FEB,1988,33.6
MAR,1988,83.5
APR,1988,141.9
MAY,1988,470.2
JUN,1988,466.4
JUL,1988,540
AUG,1988,407.4
SEP,1988,298.6
OCT,1988,298.6
NOV,1988,75.3
DEC,1988,4.3
JAN,1989,0.7
FEB,1989,27.1
MAR,1989,17.2
APR,1989,139.1
MAY,1989,206.9
JUN,1989,367.1
JUL,1989,470.6
AUG,1989,393.6
SEP,1989,376.3
OCT,1989,352.9
NOV,1989,5.3
DEC,1989,2.3
JAN,1990,0.2
FEB,1990,32.5
MAR,1990,197.6
APR,1990,274.9
MAY,1990,314.6
JUN,1990,380
JUL,1990,387.9
AUG,1990,344.7
SEP,1990,339.4
OCT,1990,168.2
NOV,1990,99.3
DEC,1990,42.9
JAN,1991,27.5
FEB,1991,41.9
MAR,1991,64.1
APR,1991,253.5
MAY,1991,619.4
JUN,1991,456.6
JUL,1991,297.3
AUG,1991,326
SEP,1991,387.3
OCT,1991,291.4
NOV,1991,28
DEC,1991,58.9
JAN,1992,4.4
FEB,1992,67.1
MAR,1992,23.3
APR,1992,95.7
MAY,1992,250.2
JUN,1992,343.8
JUL,1992,439.1
AUG,1992,397.2
SEP,1992,323.6
OCT,1992,243.2
NOV,1992,25.4
DEC,1992,8.5
JAN,1993,11.1
FEB,1993,139.3
MAR,1993,92.8
APR,1993,155.4
MAY,1993,499.4
JUN,1993,539.6
JUL,1993,530.9
AUG,1993,428.9
SEP,1993,302.9
OCT,1993,165.4
NOV,1993,16
DEC,1993,0
JAN,1994,9.5
FEB,1994,30.1
MAR,1994,219.3
APR,1994,134.7
MAY,1994,130.7
JUN,1994,256.2
JUL,1994,305.7
AUG,1994,335.7
SEP,1994,161.6
OCT,1994,102
NOV,1994,27
DEC,1994,0
JAN,1995,5.4
FEB,1995,36.5
MAR,1995,52
APR,1995,68.7
MAY,1995,254.5
JUN,1995,425.8
JUL,1995,403.6
AUG,1995,495.9
SEP,1995,312.5
OCT,1995,129.7
NOV,1995,155.3
DEC,1995,0.2
JAN,1996,8.1
FEB,1996,30
MAR,1996,153.9
APR,1996,97.3
MAY,1996,284.2
JUN,1996,314
JUL,1996,395.1
AUG,1996,363.5
SEP,1996,341.3
OCT,1996,179.7
NOV,1996,18.8
DEC,1996,8.7
JAN,1997,11.3
FEB,1997,23.7
MAR,1997,134.4
APR,1997,112
MAY,1997,255
JUN,1997,334
JUL,1997,598.5
AUG,1997,273.9
SEP,1997,361.6
OCT,1997,48.6
NOV,1997,17.8
DEC,1997,41.3
JAN,1998,28.1
FEB,1998,31.6
MAR,1998,136.4
APR,1998,164.6
MAY,1998,352.2
JUN,1998,297.6
JUL,1998,480.6
AUG,1998,367.3
SEP,1998,222.3
OCT,1998,97.9
NOV,1998,46.5
DEC,1998,0.3
JAN,1999,2.2
FEB,1999,0
MAR,1999,33.5
APR,1999,26.3
MAY,1999,397.5
JUN,1999,358.4
JUL,1999,422.7
AUG,1999,391.3
SEP,1999,338.5
OCT,1999,227.7
NOV,1999,16.5
DEC,1999,18.3
JAN,2000,22.5
FEB,2000,26.1
MAR,2000,129.1
APR,2000,214.2
MAY,2000,403.6
JUN,2000,325.4
JUL,2000,269.2
AUG,2000,465
SEP,2000,298.3
OCT,2000,185.2
NOV,2000,24.2
DEC,2000,1.1
JAN,2001,1.5
FEB,2001,46.9
MAR,2001,38.8
APR,2001,83.6
MAY,2001,313.8
JUN,2001,478
JUL,2001,322.6
AUG,2001,263
SEP,2001,269
OCT,2001,266.4
NOV,2001,65.4
DEC,2001,0.2
JAN,2002,18.6
FEB,2002,3.9
MAR,2002,62.7
APR,2002,143.8
MAY,2002,438.7
JUN,2002,351.6
JUL,2002,462.2
AUG,2002,358.4
SEP,2002,225.7
OCT,2002,98.9
NOV,2002,71.9
DEC,2002,6
JAN,2003,3.8
FEB,2003,11.5
MAR,2003,78
APR,2003,158.9
MAY,2003,265.6
JUN,2003,590.9
JUL,2003,262.4
AUG,2003,281.7
SEP,2003,288.4
OCT,2003,175.1
NOV,2003,5.1
DEC,2003,40.9
JAN,2004,4.8
FEB,2004,2.7
MAR,2004,11
APR,2004,341.5
MAY,2004,211
JUN,2004,449.2
JUL,2004,558.6
AUG,2004,284.3
SEP,2004,351
OCT,2004,132.7
NOV,2004,6.4
DEC,2004,0.5
JAN,2005,6.4
FEB,2005,15
MAR,2005,118.6
APR,2005,98.1
MAY,2005,237
JUN,2005,212.3
JUL,2005,301.5
AUG,2005,334.8
SEP,2005,292.6
OCT,2005,194.3
NOV,2005,15.6
DEC,2005,10.5
JAN,2006,0.6
FEB,2006,12.4
MAR,2006,5.5
APR,2006,111.1
MAY,2006,382.2
JUN,2006,445.6
JUL,2006,335
AUG,2006,241.6
SEP,2006,231.1
OCT,2006,90.4
NOV,2006,13
DEC,2006,3.7
JAN,2007,7.9
FEB,2007,54.7
MAR,2007,28.7
APR,2007,220.4
MAY,2007,276.7
JUN,2007,446.3
JUL,2007,430
AUG,2007,373.8
SEP,2007,426.6
OCT,2007,180.5
NOV,2007,82.6
DEC,2007,10.1
JAN,2008,30.7
FEB,2008,13.8
MAR,2008,49.6
APR,2008,54.9
MAY,2008,200.8
JUN,2008,327.4
JUL,2008,333.3
AUG,2008,358.6
SEP,2008,223.7
OCT,2008,150.2
NOV,2008,4.7
DEC,2008,1.2
JAN,2009,0
FEB,2009,3.2
MAR,2009,27.5
APR,2009,93.1
MAY,2009,209.5
JUN,2009,271.9
