Month,Year,Rainfall
Aug,1945,281.02000000000004
Sep,1945,231.46285714285713
Oct,1945,93.47142857142858
Nov,1945,24.90000000000001
Dec,1945,6.934285714285714
Jan,1946,5.855555555555557
Feb,1946,16.511111111111113
Mar,1946,25.93333333333333
Apr,1946,58.38333333333334
May,1946,91.3124030698959
Jun,1946,280.0874362346565
Jul,1946,373.0767716640085
Aug,1946,334.47394878742
Sep,1946,176.15588508862845
Oct,1946,102.83929758107391
Nov,1946,79.03307457960834
Dec,1946,40.41207937647967
Jan,1947,20.627777777777776
Feb,1947,19.102777777777778
Mar,1947,30.225
Apr,1947,51.71944444444444
May,1947,67.92500000000001
Jun,1947,198.15555555555557
Jul,1947,377.26666666666665
Aug,1947,331.65555555555557
Sep,1947,266.0392184219618
Oct,1947,84.03055555555555
Nov,1947,9.727777777777778
Dec,1947,25.841666666666665
Jan,1948,23.237142857142857
Feb,1948,28.76571428571429
Mar,1948,38.708571428571425
Apr,1948,50.71142857142857
May,1948,110.32571428571427
Jun,1948,220.1
Jul,1948,401.0571428571429
Aug,1948,320
Sep,1948,188.21714285714285
Oct,1948,78.17428571428572
Nov,1948,81.30285714285714
Dec,1948,8.988571428571428
Jan,1949,9.827777777777776
Feb,1949,26.294444444444444
Mar,1949,22.002777777777773
Apr,1949,64.36666666666666
May,1949,130.84166666666667
Jun,1949,227.37777777777777
Jul,1949,401.2083333333333
Aug,1949,282.8694444444444
Sep,1949,262.0888888888889
Oct,1949,111.21388888888889
Nov,1949,14.108074579608342
Dec,1949,4.277777777777778
Jan,1950,24.425
Feb,1950,24.033333333333335
Mar,1950,34.56111111111112
Apr,1950,32.23333333333333
May,1950,69.59722222222221
Jun,1950,196.56521401243424
Jul,1950,400.18333333333334
Aug,1950,264.21944444444443
Sep,1950,241.80277777777778
Oct,1950,74.15277777777777
Nov,1950,31.561111111111114
Dec,1950,13.661111111111111
Jan,1951,15.794444444444443
Feb,1951,10.394444444444444
Mar,1951,41.477777777777774
Apr,1951,63.44444444444444
May,1951,75.70833333333333
Jun,1951,235.66944444444445
Jul,1951,330.85833333333335
Aug,1951,231.7888888888889
Sep,1951,148.67777777777778
Oct,1951,99.5111111111111
Nov,1951,44.00555555555555
Dec,1951,17.525
Jan,1952,9.286111111111111
Feb,1952,18.444444444444443
Mar,1952,37.175
Apr,1952,39.125
May,1952,95.8111111111111
Jun,1952,232.04722222222222
Jul,1952,321.3694444444444
Aug,1952,288.3638888888889
Sep,1952,131.71666666666667
Oct,1952,111.16111111111111
Nov,1952,17.275000000000002
Dec,1952,22.619444444444444
Jan,1953,28.741666666666664
Feb,1953,12.91388888888889
Mar,1953,26.05833333333333
Apr,1953,44.422222222222224
May,1953,61.38333333333333
Jun,1953,220.8111111111111
Jul,1953,411.76944444444445
Aug,1953,305.4638888888889
Sep,1953,196.11388888888888
Oct,1953,116.44207535885168
Nov,1953,20.497222222222224
Dec,1953,8.952777777777778
Jan,1954,33.028571428571425
Feb,1954,33.488571428571426
Mar,1954,18.885714285714286
Apr,1954,29.694285714285716
May,1954,75.18857142857142
Jun,1954,226.59142857142857
Jul,1954,379.8828571428571
Aug,1954,285.22285714285715
Sep,1954,266.5
Oct,1954,95.57142857142857
Nov,1954,6.351428571428572
Dec,1954,18.077142857142853
Jan,1955,23.165714285714287
Feb,1955,6.220000000000001
Mar,1955,24.148571428571426
Apr,1955,39.385714285714286
May,1955,115.44857142857143
Jun,1955,248.28285714285715
Jul,1955,293.25714285714287
Aug,1955,342.14
Sep,1955,241.90285714285713
Oct,1955,179.34285714285713
Nov,1955,40.76285714285714
Dec,1955,9.511428571428572
Jan,1956,17.18
Feb,1956,11.82857142857143
Mar,1956,31.04857142857143
Apr,1956,39.502857142857145
May,1956,129.56857142857143
